#{"t_start": 1734881953.321756, "env_id": "Walker2d-v4"}
r,l,t
498.726738,333,181.82403
376.168543,198,182.698206
378.299876,206,183.603827
374.889425,208,184.541839
363.134032,191,185.448589
385.075136,204,186.313276
359.816348,194,186.924547
426.731231,249,187.72507
361.931082,190,188.32847
378.260842,201,188.969597
372.737804,201,189.650416
389.421761,206,190.358842
383.66634,207,191.01943
371.934193,198,191.64022
374.135901,201,192.262163
370.423516,195,192.894221
382.526057,210,193.574038
374.136001,199,194.19842
378.989759,206,194.861872
398.72042,209,195.54816
373.812965,200,196.250183
366.260736,191,197.066549
362.629923,197,197.921636
374.160245,197,198.809629
359.201658,187,201.020913
365.764735,199,201.65113
388.618658,206,202.321862
392.391849,206,202.982569
398.507228,213,203.667776
362.888428,189,204.284671
375.566405,188,204.898442
334.74744,170,205.433068
326.212972,163,205.974538
380.208522,193,206.632619
389.493936,217,207.317236
336.661842,172,207.875366
357.084699,189,208.4854
374.873278,207,209.162989
313.394322,145,209.63324
352.992466,181,210.222886
321.779123,165,210.907993
51.136628,95,211.333667
337.181707,175,212.092017
346.393615,198,212.949542
44.377537,71,213.29965
5.339715,23,213.418286
3.555675,22,213.530335
4.59777,23,213.647853
3.29433,22,213.781948
332.511099,194,214.80103
5.141243,20,214.941833
6.755563,22,215.027284
7.08845,23,215.100431
298.966372,149,215.714222
34.440878,41,215.906658
345.50422,170,216.602078
312.654557,160,217.248598
361.987611,174,217.971649
2.541575,20,218.059362
10.012059,23,218.152526
3.545564,19,218.233649
6.584326,22,218.316469
31.843613,40,218.476435
381.46479,213,219.328246
408.876636,217,220.265676
379.045621,207,221.153446
361.546932,194,221.952231
358.790909,180,222.664593
376.06127,195,223.44837
345.104844,183,224.201788
357.310122,184,226.581883
336.156135,185,227.601312
347.704725,186,228.537905
14.566961,30,228.684785
369.414398,208,229.809727
345.027321,182,230.799309
353.246675,202,231.648122
383.917184,244,232.626965
331.759708,175,233.337896
58.11974,89,233.712301
338.642911,213,234.571702
67.878869,108,235.039843
297.991637,194,235.84345
301.012826,173,236.537611
314.348802,190,237.315455
279.220527,150,237.959064
307.133915,180,238.694154
339.207082,186,239.456003
300.357921,175,240.190261
302.52611,171,240.910711
302.085774,180,241.882111
328.797635,179,242.782072
377.794212,211,243.921248
331.600593,184,244.864354
366.055333,216,246.083452
516.957115,276,247.512837
393.23481,210,248.500264
585.70274,301,249.732086
732.997191,399,251.458147
854.614841,495,253.465402
1046.588145,527,257.267142
481.243571,264,258.446631
391.005365,228,259.59714
1709.012613,1000,264.81316
480.626932,286,265.920258
400.318042,215,266.800533
303.252826,157,267.405715
427.214643,216,268.261214
80.873183,126,268.747849
279.364265,150,269.340216
851.400392,429,270.983908
1225.63797,677,273.700565
1214.689222,560,276.405595
1000.974445,414,278.58358
415.072779,189,279.677609
506.876084,253,281.022053
573.16831,239,281.983499
445.451927,218,282.831389
589.780876,308,284.067076
18.17307,28,284.187649
592.370707,281,287.626166
401.387214,231,288.532718
883.307276,449,290.364326
386.29683,244,291.516826
30.42546,38,291.698941
533.132866,277,293.142874
380.209001,268,294.503242
460.273868,270,296.002699
793.215637,358,297.920421
57.056622,102,298.307837
990.791592,426,300.047823
348.767791,230,300.96051
1578.599712,699,303.868279
1397.086859,669,306.600745
635.259315,277,307.735027
821.451246,337,309.555255
957.885338,401,311.710398
996.864592,444,314.073636
1052.394143,475,316.259388
776.33231,391,317.869124
4.062034,22,317.963768
6.538372,23,318.05236
7.442386,24,318.154434
28.9565,40,318.306372
-1.65865,12,318.357306
566.585691,282,319.500395
8.050793,24,319.60766
718.638105,330,320.975583
38.928829,53,321.184453
-1.493605,14,321.237981
640.520197,298,322.436841
687.160576,417,324.23811
891.538235,484,326.686752
1544.332076,661,329.523389
926.169023,418,330.839637
869.168237,361,331.981941
891.691205,389,333.204161
1061.53362,463,334.655606
831.020507,330,335.708246
575.517544,281,336.601983
874.327985,358,337.729023
755.347057,314,338.710816
188.580028,161,341.548285
644.431149,301,342.9374
419.507913,199,343.653404
774.212312,342,344.755952
819.252421,371,345.918229
295.954065,184,346.501154
17.646138,26,346.585805
285.244824,167,347.123272
482.231623,220,347.866806
494.596178,268,348.748584
459.528619,225,349.447804
300.642622,169,349.991391
548.133872,270,350.850292
833.001817,338,351.958397
861.545237,351,353.086279
562.266814,253,354.176474
382.53553,186,355.003333
633.956731,303,356.352226
588.712813,314,357.723624
792.175666,395,358.952528
1235.683924,530,360.615705
57.74896,115,360.96882
34.574824,93,361.270212
45.091605,103,361.62095
82.826696,135,362.06047
57.747675,108,362.393413
97.177583,149,362.884172
806.854495,352,365.659735
855.165792,366,366.831094
560.116403,257,367.719361
853.002707,376,369.327839
861.207898,386,371.055021
881.55598,386,372.602978
747.240163,330,373.635077
899.443344,405,374.919814
842.114051,358,376.017607
661.182838,333,377.086163
838.997441,343,378.158344
851.003432,351,379.306197
1074.208416,437,380.652774
893.642388,368,381.794326
830.144205,409,383.545801
1210.913855,583,386.19157
224.756008,276,389.10477
670.46975,312,390.106314
331.594148,219,390.812438
276.99509,177,391.391133
820.899846,375,392.591859
456.205038,255,393.39031
745.072324,396,394.614184
1053.238179,458,396.080117
1007.265606,431,397.955043
765.071599,320,399.393209
855.629229,350,400.947517
834.050583,327,402.024264
1086.507493,477,403.571674
849.160537,363,404.736409
1034.699311,434,406.139396
874.694935,367,407.276246
822.435975,334,408.332956
777.724286,319,409.318655
804.809337,320,412.400197
746.949762,301,413.721209
723.281251,269,414.975773
397.86363,218,415.654164
451.383608,251,416.487576
395.725618,185,417.082863
384.034712,188,417.692908
542.767454,233,418.437517
615.607771,267,419.306001
582.030486,261,420.127486
652.566022,258,420.94178
627.032766,251,421.758674
677.741315,271,422.630157
350.686303,189,423.232893
467.540242,201,423.904835
687.061118,323,424.920632
692.096943,272,426.105723
74.033238,126,426.668384
121.266717,173,427.369822
699.524107,337,428.915991
543.739149,255,429.898019
50.622688,110,430.252587
621.125798,292,431.180083
42.659896,88,431.490267
103.990876,153,431.973275
723.371006,298,432.90828
179.696507,233,433.659131
1054.7181,570,437.406469
769.29363,306,438.380869
722.695869,280,439.268121
796.664765,340,440.735727
1025.025763,436,442.669226
467.919622,237,443.775692
384.055648,240,444.574609
481.25646,298,445.514136
699.417991,513,447.152853
133.370187,185,447.726143
750.661635,302,448.684081
808.551496,318,449.70529
1517.579743,613,451.661389
645.847994,283,452.562776
967.026749,414,453.952477
1133.488542,435,455.812676
97.438315,147,456.445684
905.078343,329,457.956154
1177.830445,453,461.535117
953.864179,395,462.783174
281.332246,155,463.263051
59.672574,116,463.629896
361.108278,194,464.224923
818.113651,325,465.250185
864.781592,330,466.278282
833.359227,326,467.311
962.894408,376,468.631261
130.851796,112,469.089425
1097.74107,476,471.154658
584.966659,257,472.396796
942.457013,345,473.671097
18.612951,27,473.754896
189.273543,122,474.145061
837.089943,358,475.261061
1095.638274,430,476.61297
48.301999,88,476.895971
1164.478193,423,478.265845
829.886271,326,479.305217
336.823874,196,479.917897
856.829746,325,480.947832
710.289443,268,481.812483
649.246437,254,484.469282
1049.465716,420,486.330823
977.911765,395,487.868301
171.775802,121,488.245934
1061.072335,426,489.607485
515.473254,230,490.323905
1222.09106,418,491.663297
815.459998,356,492.805481
79.212634,155,493.284263
590.807186,310,494.275436
633.01996,270,495.131374
962.256242,344,496.2293
119.288154,196,496.853445
1155.77389,411,498.427604
1408.113945,537,500.83721
830.088749,301,502.038014
1107.070317,367,503.186877
741.133268,263,504.024365
759.441522,276,504.869194
1176.679701,410,507.808012
622.772474,286,508.74629
1501.723906,504,510.358409
1309.30709,481,512.042974
357.99755,212,512.980495
1129.471213,447,514.972
908.199139,323,516.380278
895.732373,326,517.419641
1274.544724,581,519.298067
1039.03812,383,520.505456
1055.767474,384,521.748809
732.262138,265,522.58398
1091.892122,403,523.86573
96.695046,145,524.326093
869.219152,296,525.324255
77.978754,75,525.557039
932.734538,339,526.813765
292.773691,172,527.565294
734.246192,294,528.820526
995.80181,357,534.091784
1270.186976,488,535.640749
819.101052,338,536.732098
805.903337,324,537.778296
1186.936373,427,539.138986
730.136768,275,540.020534
954.593157,348,541.37711
1755.326283,636,544.171857
667.671954,353,545.559443
0.455292,12,545.593851
1073.647956,449,547.012236
937.071038,372,548.20519
996.622086,380,549.384468
289.403146,174,549.928197
325.61208,199,550.571261
338.978696,197,551.195643
353.5169,204,551.871634
365.418807,209,552.535309
350.497202,191,553.165265
349.712763,197,553.83155
430.926148,290,554.774064
92.007807,152,556.887527
397.935613,242,557.961131
731.082568,357,559.585212
1081.089148,390,560.805181
1516.419382,548,562.526547
-4.640381,7,562.550977
1574.696219,678,564.673563
1134.762304,451,566.092572
-3.970341,8,566.116407
1282.263723,464,567.583143
1327.958783,475,569.083082
1565.328868,664,571.816563
1059.855051,375,573.564634
1409.107577,529,575.388007
643.61663,361,576.54399
1842.594193,664,580.80213
1315.342624,453,582.298891
1510.488248,543,584.011356
1313.464693,484,586.077919
775.597115,290,587.358085
883.401439,302,588.594101
992.611441,379,589.768376
1034.661546,406,591.052984
1003.883878,376,592.217189
868.628687,348,593.295115
320.465217,179,593.862397
704.047721,302,594.803865
627.178184,304,595.760963
1496.478881,588,597.592854
-2.970198,8,597.628135
1079.294029,359,598.926753
798.59671,321,600.297738
1314.672494,460,602.338822
1006.582565,352,605.454026
934.943004,335,606.51279
587.53403,240,607.283322
63.037337,139,607.714619
923.944433,316,608.718076
692.757826,277,609.599532
963.529188,369,610.771844
1064.336749,378,611.973313
934.396103,298,613.045895
763.394454,303,614.401043
463.489733,191,615.232939
531.97566,220,616.308309
516.982871,201,617.229007
690.2304,246,618.070935
613.956258,246,618.833387
765.065695,271,619.680197
542.447517,233,620.413446
712.959531,292,621.336445
508.371739,217,622.057187
446.88762,196,622.678146
691.908186,253,623.469815
620.881711,237,624.224073
435.628365,183,624.837898
362.545595,151,625.336432
670.886754,258,627.804497
536.424829,237,628.861923
566.692669,230,629.829264
605.922514,270,631.09587
803.461312,298,632.171205
785.024369,271,633.018393
544.768426,205,633.66437
309.162624,168,634.198531
42.752691,45,634.344274
49.583852,76,634.591423
647.012575,285,635.526782
658.585553,247,636.316936
332.508877,175,636.886675
331.496749,184,637.46445
638.130676,280,638.358845
623.163399,240,639.096094
522.194089,225,639.826503
663.864222,257,640.62605
846.184359,296,641.608525
656.592269,310,642.992597
71.955598,77,643.325089
796.064161,270,644.487386
164.363967,114,645.002727
1050.779549,365,646.408334
377.175508,205,647.058746
317.237249,164,647.574646
337.574437,187,648.17186
274.923362,146,648.637278
335.047058,176,649.173357
718.67885,260,650.935801
326.537598,167,651.483355
511.304367,213,652.160262
641.714248,256,653.007039
379.353155,189,653.623102
322.897448,167,654.16055
704.095607,272,655.044305
174.393772,125,655.438243
646.308704,276,656.57952
317.159399,174,657.375734
344.029822,178,658.118145
356.914053,200,659.07003
64.145812,66,659.37851
736.17109,269,660.482274
416.786435,199,661.121071
1037.793972,391,662.362854
399.087209,189,662.949419
1106.300754,381,664.165969
423.380993,200,664.778093
1026.698335,355,665.919389
639.383615,257,666.765681
492.156058,231,667.479994
359.176738,183,668.050409
385.007572,202,668.695528
991.933413,384,669.909373
1120.852577,404,671.618719
301.10606,177,672.343042
728.997378,310,675.427172
737.98929,312,676.421589
1055.594761,355,677.565737
928.492153,329,678.611315
332.321065,187,679.216765
1410.472977,562,680.99213
765.569431,303,681.968793
1027.786378,392,683.206122
514.147999,228,683.951987
435.029764,190,684.556332
346.724512,177,685.313417
444.839842,200,686.188068
418.798914,214,687.073395
440.216707,206,688.054063
418.629892,193,688.904157
633.76721,269,689.752815
470.907054,191,690.359521
446.297301,208,691.036453
840.212074,303,692.00115
495.253839,216,692.67643
752.467942,264,693.547318
395.127989,190,694.203278
568.981177,218,694.901766
575.594498,219,695.610108
466.949612,183,697.233838
341.071152,150,697.742042
439.284058,236,698.513635
368.272547,164,699.12886
362.743578,162,699.805681
326.491778,157,700.498746
380.411801,167,701.177591
418.815509,182,702.032905
420.888455,185,702.890739
616.078127,218,703.729564
674.708612,250,704.487143
683.591463,266,705.334721
824.072264,306,706.286013
678.99741,239,707.063222
772.012079,277,707.961107
706.978499,314,708.97083
670.763502,251,709.766981
874.289597,303,710.716066
53.985435,52,710.889177
719.387389,271,711.718505
910.078385,296,712.605562
575.107898,226,713.327895
762.432279,271,714.538585
852.724916,296,715.855184
723.778813,262,717.094076
723.299515,252,718.048359
675.378259,264,718.951983
328.654715,147,720.518349
785.997967,275,721.403052
777.54607,274,722.280274
581.503066,238,723.024832
28.794632,36,723.138883
363.987169,203,723.793263
800.953799,327,724.817304
980.240461,361,725.971266
1136.08165,372,727.12484
1140.414545,391,728.696987
963.183274,337,730.144405
1177.155495,382,731.85023
344.033519,191,732.447942
1156.482851,413,733.858097
51.607314,70,734.078952
29.726414,37,734.190162
320.779439,184,734.76295
2.347967,18,734.815457
1.518682,18,734.872526
378.413182,206,735.531479
34.58297,53,735.702213
356.084432,193,736.296934
988.323084,358,737.425042
2.722487,18,737.487656
388.034379,198,738.095833
2.709337,18,738.152275
390.763106,192,738.755024
335.757548,180,739.366497
4.173301,17,739.424999
3.118268,17,739.47726
6.204715,18,739.535917
3.217642,17,739.587253
0.389273,14,739.63497
2.314512,14,739.678601
-0.210941,14,739.723916
1.230359,14,739.774564
10.732178,25,739.864965
2.456294,17,739.922928
1.135248,13,739.967188
1.082008,13,740.012868
-0.101021,12,740.048158
1.948977,15,740.094286
0.350673,13,740.143382
0.707139,13,740.184541
0.566784,13,740.229265
-0.079029,13,740.273039
0.602266,13,740.311431
0.424493,13,740.35587
1.117415,13,740.393717
0.791388,16,740.447182
29.27916,36,740.562239
2.698609,17,740.61607
356.603711,176,741.156232
-0.049998,15,741.205024
36.264474,39,741.325836
747.644208,252,744.039643
847.583232,284,745.337906
772.641126,261,746.449765
1170.240984,372,747.605928
363.951357,191,748.216287
78.736093,103,748.527195
747.259689,263,749.37169
717.382366,236,750.099077
877.225702,294,751.032675
35.883375,55,751.204382
35.936494,57,751.397984
1238.823811,418,752.700434
340.872141,172,753.240473
766.529289,274,754.135408
533.570686,214,754.832123
4.748657,19,754.891473
707.920488,268,755.746568
944.424464,320,756.946588
694.445685,261,758.079594
870.110796,305,759.421429
859.075348,281,760.638642
744.394238,262,761.451684
1022.797288,336,762.49933
879.176239,300,763.467015
969.700346,310,764.431634
562.925314,233,766.490318
1002.552583,334,767.57466
345.063851,177,768.131175
327.14248,184,768.696764
322.84274,174,769.237321
1083.853464,423,770.640023
880.272273,323,772.009107
620.321607,236,773.028701
1208.835297,377,774.734976
1110.017559,351,775.853797
1007.225512,333,776.913752
1227.290078,421,778.256318
789.061038,285,779.194922
815.712851,324,780.249537
1209.489664,385,781.489403
321.959335,179,782.049695
464.334118,297,782.99198
387.539504,221,783.708277
49.073625,127,784.104978
25.981153,88,784.377776
952.731804,325,785.633554
1203.994406,393,787.291769
950.079122,307,790.515759
607.300825,257,791.323131
648.285817,279,792.204289
590.280274,278,793.08913
1034.372345,346,794.189404
664.74094,255,794.97397
760.128825,258,795.784274
617.038143,235,796.52011
770.711241,282,797.414757
756.137468,271,798.262895
937.749024,317,799.391653
1204.360773,381,801.000177
967.53011,355,802.644237
385.469148,218,803.383599
400.907174,245,804.171079
2694.810695,1000,807.325653
951.634026,337,808.380895
667.468447,270,809.211732
588.345149,241,809.964216
777.540106,288,810.862823
1081.106283,341,813.688395
543.691019,224,814.66073
1148.196555,419,816.518017
860.285603,324,817.773943
1566.422061,524,819.391941
1946.891168,635,821.364317
1579.137966,699,823.571627
344.70898,185,824.161827
998.735512,338,825.236381
647.429839,251,826.045056
1079.42584,385,827.247612
951.440542,372,828.843383
1492.795025,487,831.006675
1649.466924,536,832.84399
1327.389163,658,836.198078
381.168473,263,837.011942
414.968629,252,837.793383
2506.776835,1000,840.955036
922.293708,375,842.379338
2191.563871,741,845.723353
121.152022,205,846.476714
1169.960418,411,847.830441
1658.430674,586,849.679389
2258.698334,752,852.07337
1345.753791,501,853.708121
1070.72958,419,855.067118
1313.626916,460,856.724377
1254.658613,411,860.877968
1603.711507,520,862.480883
1274.223163,411,863.799814
705.796031,314,864.787208
1491.31593,508,866.387172
2037.450551,718,868.63335
1185.625564,579,870.464542
2684.06841,1000,874.897041
401.151392,215,875.563888
1300.67271,415,876.88071
2251.948786,743,879.220388
1248.571619,445,880.620705
1533.488366,486,885.331626
1982.795134,698,888.342124
404.867343,217,889.303612
2696.233586,928,892.244057
1227.407852,621,894.17913
346.172419,211,894.842133
2499.608927,904,897.665556
1221.478527,476,899.169292
42.650603,158,899.835861
1298.00546,517,902.076647
1207.386567,366,903.723215
1242.422744,388,904.969122
858.629746,274,905.828214
125.360841,81,906.090682
1005.136818,326,908.536375
939.593368,291,909.519696
936.233068,306,910.494275
894.703358,286,911.374194
1077.01991,336,912.453062
1205.482355,380,913.671787
951.113403,308,915.019004
1109.954077,347,916.524249
1156.149635,386,918.248988
416.230202,278,919.146896
372.852502,239,919.929301
373.877625,269,920.798464
2745.158166,1000,923.964124
1244.573619,412,925.312827
148.047687,262,926.163105
1495.172869,496,927.773324
1211.803316,462,929.714729
1284.30419,433,934.25498
1102.179091,327,935.28509
866.622593,308,936.244975
1055.418832,346,937.340914
1094.99307,373,938.5004
1033.567291,366,939.652539
1188.461724,396,940.939673
416.659995,298,941.917811
1430.764481,490,943.909138
1126.083126,369,945.570283
354.394801,212,946.529014
1016.024806,337,947.72195
1169.117642,374,948.875571
1164.145618,392,950.094933
398.291831,291,951.032183
1108.004462,396,952.281643
859.703745,310,953.245869
1101.798868,359,956.852221
1262.813588,414,958.600091
1609.075637,701,961.703733
1254.378343,465,963.170662
1162.258016,412,964.47582
1515.398638,519,966.15269
1569.579553,537,967.820749
1865.61727,600,969.717595
360.415181,244,970.467571
308.947702,210,971.113863
1279.031593,438,972.925343
1139.026124,396,974.660387
1321.63582,426,976.432784
1195.059726,382,977.691338
